image,laplacian,fourier,wavelet
ISIC_0024880.jpg,100.9535143143896,204.66369631840774,7.677861513718495
ISIC_0065585.jpg,13.235324570614466,213.9832027843366,0.8903007843856942
ISIC_0068496.jpg,561.5371618353892,242.36195306052429,41.45322702750056
ISIC_0064951.jpg,27.333694080807618,215.16025183609668,1.6985276099844162
ISIC_0062389.jpg,10.523737063972476,211.09543727596417,0.5670462093268317
ISIC_0065898.jpg,29.453353849908126,226.34575317544267,2.177673638922045
ISIC_0066954.jpg,33.87931632992331,217.37192379876876,2.0630868446692703
ISIC_0068979.jpg,23.14467287468051,224.28449881737237,1.6739151775829868
ISIC_0013867_downsampled.jpg,33.40792523766677,211.34278353436875,3.770399703912259
ISIC_0027104.jpg,58.706999156323725,190.0069351822853,4.276603100009796
ISIC_0014613_downsampled.jpg,234.80017039021723,225.5330808081982,16.373453137309703
ISIC_0054931.jpg,23.228832002910167,218.23874766591774,1.4213645784899351
ISIC_0034103.jpg,47.08389224624142,190.98889128291805,3.0238209885834886
ISIC_0071860.jpg,14.86436243551725,201.9620863930468,1.0089667341841762
ISIC_0068676.jpg,10.829989431606919,209.60996457214975,0.7157635839758331
ISIC_0060933.jpg,35.604690551142994,223.87047856089083,2.6283477659315184
ISIC_0053573.jpg,14.320004067383707,216.48126925092436,0.9511006323472327
ISIC_0056845.jpg,18.825838205934815,215.27024041731914,1.1705155181655502
ISIC_0031136.jpg,35.29650732179698,189.67012400387367,2.5847467076406976
ISIC_0030440.jpg,72.42026992455419,190.81685260886178,5.297489632673422
ISIC_0029649.jpg,41.746022176076806,189.4095159477174,2.897271350041538
ISIC_0027833.jpg,34.358114701220856,184.71190740167404,2.335501974071518
ISIC_0055626.jpg,24.590784061056183,220.52156332278,1.8314114248632374
ISIC_0032405.jpg,62.953575873580256,188.7123808689072,2.2182442965478963
ISIC_0057822.jpg,12.686873431389358,220.72829648593083,0.8760940139786709
ISIC_0029024.jpg,39.54306291192042,182.6377688122608,2.894825252856554
ISIC_0071881.jpg,689.670865046019,238.0967519074001,55.073620513762286
ISIC_0032705.jpg,49.09704789814816,194.84882354533994,3.34667604527765
ISIC_0069759.jpg,24.560050024414522,221.33655200448786,1.648678861148784
ISIC_0067763.jpg,21.46310604901737,215.3222086701191,1.5976500065088526
ISIC_0030192.jpg,41.65365545657065,193.05075372800218,2.994510843978993
ISIC_0030304.jpg,43.89275158681755,184.60448816479047,3.1671358168361747
ISIC_0031832.jpg,35.030051776735256,191.57030304708672,2.4461476749570497
ISIC_0056228.jpg,12.563380164967384,214.21762313002407,0.7993638787415527
ISIC_0031492.jpg,35.16085407076818,183.3713014811543,2.521676776022835
ISIC_0029769.jpg,48.007821594019205,191.69585139083586,3.6299776501970262
ISIC_0055240.jpg,34.50349049399574,219.75551822495777,2.60299032933446
ISIC_0061535.jpg,10.905573782000829,214.68175473217678,0.6579751963252918
ISIC_0066048.jpg,31.58390250391585,237.77981672228773,1.809558240968247
ISIC_0029495.jpg,24.151096262002742,190.55552256659794,1.765732608095982
ISIC_0058379.jpg,29.432613171895355,225.7211218172062,2.184272449374327
ISIC_0024695.jpg,86.17161854150892,197.14225643020868,6.5339089548315865
ISIC_0063033.jpg,22.930477135290857,215.47042332267034,1.6675323344948674
ISIC_0027910.jpg,115.4915687659259,188.60185685795582,7.845182769339214
ISIC_0010015.jpg,112.0017912399732,214.24061787045565,6.9951626420053765
ISIC_0055805.jpg,29.442997896417182,219.67000785156205,1.8564643040537219
ISIC_0070540.jpg,25.942397985010757,225.09091502756297,1.9247403900954991
ISIC_0014392_downsampled.jpg,67.5864390650402,222.66232281893434,6.346743329718005
ISIC_0064020.jpg,53.97185888513923,227.3221075700861,4.035309800325948
ISIC_0030559.jpg,41.7077814765295,189.2730078328198,3.066608523486616
ISIC_0057575.jpg,26.5950534910653,222.56791111148019,1.8797441639397654
ISIC_0070512.jpg,13.58984756425707,225.96862563986085,0.8599473759568081
ISIC_0010262.jpg,32.286755839569715,210.7611673528049,2.4372475776191362
ISIC_0033211.jpg,29.255411016611784,188.88690725540832,1.9734961317396116
ISIC_0026164.jpg,42.75031834024692,182.96084503967487,3.1944977585311296
ISIC_0064622.jpg,17.4607085906282,215.45210992763498,1.258255387325725
ISIC_0014959_downsampled.jpg,82.38583390868669,218.0167949353937,6.949885314216162
ISIC_0061617.jpg,9.296656581361276,197.53941224533008,0.49134121969643463
ISIC_0071694.jpg,42.76619619896428,227.00217584590925,2.70395444626166
ISIC_0013040_downsampled.jpg,111.92223687287434,209.49619331002933,8.996507124003966
ISIC_0027411.jpg,200.1230950118518,197.11641475987963,14.565450262297432
ISIC_0059522.jpg,44.54213210836224,217.88770292652836,3.229386104875624
ISIC_0025265.jpg,42.09186039603568,187.41136264247058,2.7823310930497613
ISIC_0063810.jpg,23.568233271620556,214.073583296814,1.65315529947262
ISIC_0029160.jpg,33.13590064768176,189.80699160521596,2.271875930809161
ISIC_0033812.jpg,97.66645182024693,194.87097755289963,7.299126398768122
ISIC_0068954.jpg,30.39811746718533,222.64313546393734,2.2815522135462505
ISIC_0060668.jpg,25.548143385909498,213.81977005892244,1.4405359834375766
ISIC_0056506.jpg,31.37314630939727,217.24688662703963,2.0050558190420373
ISIC_0026690.jpg,56.20583588340192,198.18815875735638,3.845093572269402
ISIC_0065293.jpg,11.625777987730544,209.5035489670262,0.6397455130625775
ISIC_0066379.jpg,39.97514150313509,218.0518352413539,2.533074640621029
ISIC_0032308.jpg,93.56409250759943,205.66648511195274,6.190056086196866
ISIC_0000339.jpg,546.4413126142538,210.84745951660673,53.71445218069203
ISIC_0057495.jpg,14.057132109999657,205.34407247703234,0.8917972775237274
ISIC_0032501.jpg,29.272189299039773,190.79173749379362,2.0240508613417982
ISIC_0056027.jpg,19.09011348769036,223.85761116799475,1.0295058483755246
ISIC_0029379.jpg,43.31545828866941,182.0650821456244,3.281268625392092
ISIC_0031438.jpg,200.32491096839507,198.36609517511633,14.631540389773525
ISIC_0030095.jpg,108.1519295716735,205.62262807301744,7.891279947346059
ISIC_0032299.jpg,35.71907356839506,186.35702069422342,2.747579729886443
ISIC_0065004.jpg,22.473885533639077,229.14093697969693,1.473474625552085
ISIC_0030551.jpg,80.24447151407408,193.5956083870359,6.137531630263429
ISIC_0066634.jpg,22.741405507439595,218.02529326065476,1.4098062170902175
ISIC_0025914.jpg,227.72344619802473,192.0755674596608,16.692540633479105
ISIC_0012758.jpg,19.774185156147762,190.52351577301525,1.285583195566128
ISIC_0032685.jpg,41.44994504010974,193.14629561527175,2.910689609008135
ISIC_0026104.jpg,375.2479657924692,192.701463233427,25.79918959283408
ISIC_0066264.jpg,69.91634367164443,226.17614179123714,5.031734783399044
ISIC_0059213.jpg,8.139197349394635,224.9947436517837,0.5044872616895595
ISIC_0060168.jpg,25.401491165102925,215.88957556281517,1.5937813398535132
ISIC_0060732.jpg,20.16100692303371,224.15741553413625,1.3358503890152238
ISIC_0055036.jpg,22.76897621009266,214.24329834973932,1.3613327232934043
ISIC_0065428.jpg,9.633052817192947,224.95720812856337,0.6873164140024126
ISIC_0028873.jpg,32.85682711681757,192.65113939242173,2.464398485276683
ISIC_0071975.jpg,47.42691897592795,221.9095349603606,2.857439143064805
ISIC_0027584.jpg,56.44457076706447,199.7662438983674,3.6945578672793653
ISIC_0054689.jpg,14.898380274560623,215.9426391086514,0.8920191814196781
ISIC_0067839.jpg,40.16643142394241,214.55871012118618,2.4063459957308053
ISIC_0059421.jpg,18.4628657304238,212.0270927692272,1.2689453508763775
ISIC_0014573_downsampled.jpg,186.57782570828905,223.8220311926379,14.207652603262627
ISIC_0024398.jpg,38.10474765294925,183.83702696194516,2.7286140778742958
ISIC_0062835.jpg,12.340831728419289,211.38338600279351,0.8449107812006643
ISIC_0057905.jpg,18.56061172441332,220.42329898398881,1.1610243456096672
ISIC_0065841.jpg,89.20312309133806,229.384657609705,6.409951204782659
ISIC_0032883.jpg,47.98899188629631,189.4654493382667,3.0732710357181667
ISIC_0031266.jpg,32.68410362858711,198.26131329574972,2.27899445548941
ISIC_0064506.jpg,11.650569833916961,206.24850793403522,0.8133180535266562
ISIC_0061194.jpg,22.150681490819807,223.76888106054994,1.5299954779977845
ISIC_0066483.jpg,16.681538509007623,218.77966981320006,1.0002871413750067
ISIC_0030711.jpg,50.909543580233205,188.11448862366203,3.9873785015956695
ISIC_0064169.jpg,13.06576907505223,208.58570363301524,0.7577576025053766
ISIC_0014702_downsampled.jpg,68.92160017728698,212.49085234310172,5.321080592801297
ISIC_0024697.jpg,114.61719527395061,197.1797396419722,8.361064245474456
ISIC_0031350.jpg,56.524163492990404,195.57139020929768,3.9411684935666904
ISIC_0026132.jpg,32.96620370061728,196.42049233486657,2.3483931520340664
ISIC_0031981.jpg,105.10645063373113,206.7894306310581,8.521746479295777
ISIC_0029777.jpg,42.16311098469135,186.6331737971873,3.1526460549053557
ISIC_0069343.jpg,26.765664975245272,215.37700953489895,1.628391806985509
ISIC_0026784.jpg,35.57733529629629,198.68589864642806,2.660764722887643
ISIC_0028646.jpg,31.69889201611797,183.31702468858768,2.1051509722474244
ISIC_0025565.jpg,38.34619506994513,184.3685275358955,2.6223166271376557
ISIC_0032499.jpg,24.316703669410153,174.07119226238052,1.6636189485919055
ISIC_0031798.jpg,28.830479929204397,191.7370879909763,2.0165411227233756
ISIC_0053630.jpg,17.88417318976917,204.76715893995438,1.051015323886369
ISIC_0071023.jpg,41.49384487946281,217.5830393732686,3.150465099332377
ISIC_0071623.jpg,297.99912760408034,225.07657806471806,21.84230879300019
ISIC_0026185.jpg,124.22484072755827,186.92133310766363,9.050644791338145
ISIC_0026686.jpg,105.61242955851853,200.99441221816747,8.54916248731603
ISIC_0013335_downsampled.jpg,125.97896507066638,215.34801005776532,10.336381802925972
ISIC_0067346.jpg,33.1287717585501,210.42138358678042,2.2819767192135316
ISIC_0012294_downsampled.jpg,97.61958180873042,212.37203641383076,7.777782643007979
ISIC_0069178.jpg,23.237690470988127,227.87317778253558,1.5061552829243583
ISIC_0033434.jpg,61.544217799163235,199.08805690388215,4.401456910685775
ISIC_0029020.jpg,40.7942762573937,198.08822833007713,2.8547511707050766
ISIC_0072448.jpg,15.33599715922901,219.72223580143518,0.8770699636153271
ISIC_0072795.jpg,34.73609440195196,219.81908909834314,2.250825479029689
ISIC_0000491.jpg,14.794968628537786,205.02819103913993,1.063749418830141
ISIC_0072431.jpg,21.566557906437083,222.81880361962288,1.2554463315084556
ISIC_0070322.jpg,18.48478221037567,223.38627261517738,1.0792107496112848
ISIC_0030379.jpg,39.43589944580246,185.94082308738032,2.8856786234506897
ISIC_0030573.jpg,135.13840096283946,185.16845435159948,9.370748337447285
ISIC_0054558.jpg,20.369255165100185,213.98858412251923,1.2998577807502198
ISIC_0055872.jpg,38.57698343763241,216.7497683627498,2.718147236536469
ISIC_0068471.jpg,33.39236213094773,213.22166837823409,2.2809701162538505
ISIC_0026246.jpg,90.54111142648836,183.54088429483463,5.940639098216349
ISIC_0033427.jpg,44.40251134418381,190.70871623713472,2.948675374199746
ISIC_0029283.jpg,52.53760334813443,187.91017689359424,4.073447075610732
ISIC_0012248_downsampled.jpg,21.7901672501795,218.2311830845659,1.6531465401229244
ISIC_0055954.jpg,16.242654796209536,222.91195637075296,1.0741490413387036
ISIC_0060151.jpg,12.93133944991041,211.42349447424937,0.8840276071390514
ISIC_0001128_downsampled.jpg,17.50433124471844,209.65875569815216,1.198054481750083
ISIC_0060983.jpg,29.316753344228346,219.12580471186632,1.9437014945787967
ISIC_0070042.jpg,48.0762853621336,227.72051736926602,4.103262067259995
ISIC_0034181.jpg,29.33156893037037,186.8818804553981,1.8772942503729806
ISIC_0027451.jpg,44.110412561303164,193.55269138716207,3.06519261764669
ISIC_0068886.jpg,295.93005654486,243.84371626886488,20.895059487151382
ISIC_0012092_downsampled.jpg,16.11397501275614,217.859418705164,0.9937482055048391
ISIC_0063805.jpg,16.69711111484503,211.96075473588982,1.0058411944825816
ISIC_0000133_downsampled.jpg,38.19780629006467,216.99235837709352,2.9800874192357094
ISIC_0030659.jpg,33.46479233777778,189.7930181700327,2.2144419507240967
ISIC_0031650.jpg,85.31019486222223,192.84152270904602,5.748967647428481
ISIC_0060955.jpg,18.008424168070633,230.84372859837197,1.247977550389722
ISIC_0062105.jpg,27.60222580131085,213.9715044500233,1.7374945502864587
ISIC_0014962_downsampled.jpg,117.5188536733311,238.68705226284064,9.08313335472884
ISIC_0053762.jpg,10.714164006624742,220.6703780961923,0.7222435232449568
ISIC_0067102.jpg,61.21178060134753,236.14309711487982,4.328141785395288
ISIC_0012406_downsampled.jpg,46.73511212955917,213.21191647861917,4.0408749753941535
ISIC_0066755.jpg,12.499608011180499,214.45005355339475,0.8393464580427165
ISIC_0066429.jpg,82.59434497521454,229.42333355885697,5.119639807615654
ISIC_0032442.jpg,161.84478119307275,188.50065367298077,11.842100739436646
ISIC_0068354.jpg,25.55594113479947,222.9244512133327,1.6617656049592662
ISIC_0033931.jpg,108.58529355246912,201.51749901089744,7.752195903164613
ISIC_0027119.jpg,128.152125899369,203.41328102522618,9.379314679670978
ISIC_0033980.jpg,48.12210449216735,187.44376731299485,3.4345093759725636
ISIC_0054924.jpg,28.438461297561844,227.25570782092464,1.9193436203527123
ISIC_0057489.jpg,30.15747423868379,222.25426798208443,1.9362797797042497
ISIC_0033153.jpg,85.0961036575583,192.4727972661546,5.595591404486681
ISIC_0060228.jpg,66.15866750525205,242.40069568351674,4.7357952512738395
ISIC_0026662.jpg,34.265325906117965,183.55086250800736,2.4248432434577687
ISIC_0058775.jpg,6.862472532575339,222.88906150010936,0.38054222536705795
ISIC_0055310.jpg,79.67310143023496,233.22812618177056,5.907816167636832
ISIC_0025310.jpg,37.171065267146766,189.56048428757288,2.500277471641882
ISIC_0059397.jpg,15.016204832059884,217.75631007231584,0.915607786591388
ISIC_0056915.jpg,48.99489497954255,229.42014315629524,3.2660166271471462
ISIC_0029972.jpg,27.769521721796973,183.6814274769339,2.027396260866425
ISIC_0030947.jpg,155.54996663373112,203.92913748331378,12.525900956922912
ISIC_0031913.jpg,80.1335866862963,200.17291568514543,5.9061441316038525
ISIC_0069221.jpg,44.25248050689606,229.63459366862537,2.8834613419716706
ISIC_0033391.jpg,45.356073385788754,195.72983091303877,3.031068292288706
ISIC_0029300.jpg,151.26272589936903,191.11556218688733,10.350716462125813
ISIC_0067039.jpg,27.869423752940747,224.14504271161252,1.981443693481588
ISIC_0065940.jpg,22.382731211218015,211.76113818424224,1.5676260242996054
ISIC_0025290.jpg,37.81921385876542,180.88680272192218,2.758199758140613
ISIC_0013696_downsampled.jpg,199.55494312906765,225.46695856340705,14.54714714606809
ISIC_0065677.jpg,15.868429490466951,208.36654699882052,0.9409107400925879
ISIC_0024931.jpg,17.401070355432093,177.89823272948186,1.102429939659475
ISIC_0000211.jpg,87.89756291213716,206.98954041672158,2.6963423498956
ISIC_0026926.jpg,39.03379089294925,192.21089846887486,2.947098185613724
ISIC_0058027.jpg,29.802149454974824,212.22692755391913,1.9478357026056143
ISIC_0026308.jpg,45.35758769513031,186.29624447993004,3.2645805364836957
ISIC_0056601.jpg,15.578176267778872,221.3573726574823,0.9542115593256882
ISIC_0072616.jpg,14.9882316483272,226.55642290033072,0.9982669149292847
ISIC_0027137.jpg,34.92132732175583,190.78945003544663,2.5243280471760303
ISIC_0063428.jpg,224.00841522216797,242.25843482964044,16.313395990771966
ISIC_0065845.jpg,9.713369359669741,225.12978243038447,0.6598266327384752
ISIC_0011146.jpg,81.37457990128314,214.71367254373567,4.880111561107781
ISIC_0072895.jpg,19.658618283944634,226.01990941804766,1.1795605300235423
ISIC_0072957.jpg,21.616793632302688,216.64282899722133,1.389534753308527
ISIC_0067006.jpg,52.301881377221434,236.84852287598162,3.372467415993305
ISIC_0068082.jpg,26.87960322777417,235.08604490558804,1.7684507633581306
ISIC_0027198.jpg,112.14569322851854,191.497700751673,8.317527633670275
ISIC_0032223.jpg,34.413259199506186,180.68262549199423,2.4745640279699894
ISIC_0032132.jpg,27.301102286406028,191.51032722338672,1.9943727273466847
ISIC_0071077.jpg,4.5043992996206725,217.85580313121392,0.2656764260562971
ISIC_0060214.jpg,68.76280614401912,222.22745933868606,5.578892326352001
ISIC_0033742.jpg,100.8516400585871,198.20124402703038,6.942252953973546
ISIC_0010455.jpg,77.11750753679205,223.50385265851233,5.856860776844563
ISIC_0032607.jpg,73.58834811912207,204.32438555272802,5.374485445274333
ISIC_0030435.jpg,175.04005384932793,190.30282393852514,12.617098704772062
ISIC_0063076.jpg,37.270973178659915,222.88451109141133,2.974842088629325
ISIC_0013048_downsampled.jpg,83.14023344071725,207.6491148194601,8.631408998438483
ISIC_0031086.jpg,58.91372206517147,183.91586943651316,4.743953558352297
ISIC_0071517.jpg,11.586495851427571,208.67497732052456,0.6469905924542321
ISIC_0059640.jpg,17.570194809005443,214.9997209347678,1.0628206501979989
ISIC_0029441.jpg,51.93161208196159,195.34312055658327,3.819436316295292
ISIC_0066382.jpg,41.882524476819526,220.7288292567062,2.6533173627892124
ISIC_0072383.jpg,66.71355050327475,236.47758407620051,4.352019456964498
ISIC_0031393.jpg,37.532140680987666,185.55169769730787,2.8361007923829478
ISIC_0060679.jpg,93.92726488216067,220.94888731217569,6.291722545776149
ISIC_0055919.jpg,13.084568659512115,212.061449881066,0.7457220874906442
ISIC_0026819.jpg,48.702580428957475,184.61435923936696,3.292964694322488
ISIC_0030836.jpg,115.48733597580247,188.06908575858444,7.971140384651155
ISIC_0026356.jpg,33.41160368064472,179.26097092664102,2.3264127863686817
ISIC_0058804.jpg,28.104653614209383,229.03477823313042,1.701411795558024
ISIC_0072749.jpg,17.844880979126174,215.32177852513448,1.3117452210586031
ISIC_0016050_downsampled.jpg,28.948523415230145,209.65158048171375,2.9343145400351256
ISIC_0061819.jpg,16.322023346088827,200.61278250907367,0.9682171493069937
ISIC_0025339.jpg,170.73542671928672,204.659359015429,11.900851030424972
ISIC_0025690.jpg,42.70342932098765,192.76688577196776,3.179279755327242
ISIC_0027750.jpg,36.81186626085048,180.13014511881113,2.7634293844591618
ISIC_0033561.jpg,37.74236575582991,188.04748596138438,2.6661799311044914
ISIC_0068516.jpg,10.019110024350084,208.59247174240997,0.5433142066625662
ISIC_0033102.jpg,75.95171110253773,197.9394094603094,5.298003448391231
ISIC_0032413.jpg,47.899555070727025,186.00235375859603,3.7431140157165523
ISIC_0067024.jpg,31.429193494430365,214.9183497809475,2.307235995813311
ISIC_0031690.jpg,44.153237036159126,183.27273227149698,3.1915022766707675
ISIC_0014317_downsampled.jpg,12.94858265780248,214.48316500696652,0.9276857235947628
ISIC_0012376_downsampled.jpg,311.76914778151524,224.20197745354295,24.25022075744205
ISIC_0058639.jpg,46.38315296165729,224.13123512081557,3.6055243242179906
ISIC_0066777.jpg,29.130301467316713,226.85238864374674,1.8669031983684414
ISIC_0060222.jpg,12.841716723924037,212.70938470845905,0.8013058819537433
ISIC_0061872.jpg,16.46555459792944,215.81838474376568,1.0301982029041459
ISIC_0027195.jpg,129.63046278155008,187.921798201039,9.037134820318938
ISIC_0034200.jpg,31.16288887961591,184.51004239408488,2.151440844440195
ISIC_0030900.jpg,29.01174442764059,191.8801885337974,2.1697451096693268
ISIC_0032993.jpg,152.87621635506176,204.12221704779003,11.194062953904314
ISIC_0054044.jpg,44.60196113425991,221.86479147901852,3.4386638958312985
ISIC_0054923.jpg,19.43962557057148,208.46519245359153,1.0187292825888348
ISIC_0034130.jpg,22.84550736887518,186.7191454164683,1.4818710338109307
ISIC_0030884.jpg,45.58054568208504,186.35985074842984,3.331053640651774
ISIC_0028707.jpg,91.01223596987656,205.50454477320545,7.019624052156909
ISIC_0025616.jpg,61.73922573167353,193.62641828656956,4.5141531379940405
ISIC_0062193.jpg,26.705335156002548,225.19036600371726,1.8299372813141452
ISIC_0002488_downsampled.jpg,56.417647497776635,199.40631343053238,4.473685445997203
ISIC_0072741.jpg,40.28678819951074,221.7248128789279,2.5697831641298055
ISIC_0030425.jpg,30.219335188148147,185.02848408159173,1.9065875187465444
ISIC_0058044.jpg,11.369645016798131,230.67935178871292,0.7578827118659979
ISIC_0031642.jpg,57.35856663888889,192.51026081632997,3.878791957817746
ISIC_0028367.jpg,23.764998909135798,180.24964195835295,1.615697573782025
ISIC_0068788.jpg,24.345064877531513,212.208683154495,1.7668473773151476
ISIC_0055374.jpg,13.948761939674114,228.30774784219233,1.0207384996711835
ISIC_0069601.jpg,34.83533668232849,223.8428712320048,2.5760886084546963
ISIC_0000488.jpg,195.84879875880847,205.04040609667524,15.997828886613204
ISIC_0059364.jpg,28.53325175854752,225.50516529502775,1.7857615327297882
ISIC_0057847.jpg,19.212951660025283,213.76840612834118,1.1588587241141082
ISIC_0031267.jpg,64.08954811105622,187.079739663831,4.679445751982047
ISIC_0069932.jpg,38.65377330680985,218.70547414144073,2.6445568154234405
ISIC_0031888.jpg,133.82816883599452,196.02629930090308,8.38857217492076
ISIC_0028991.jpg,58.88907170019204,185.32578256201876,4.285185512556039
ISIC_0013998_downsampled.jpg,74.72091272080233,211.3132447162235,7.164593608000562
ISIC_0072283.jpg,23.929513855837286,211.64234726866985,1.6664064402236176
ISIC_0064796.jpg,17.493346168251264,223.96503094474969,1.02231950723165
ISIC_0068538.jpg,21.707179958841152,217.05615547608042,1.3035493179194062
ISIC_0030936.jpg,103.81810318743483,190.71157185700645,7.126573331167239
ISIC_0065795.jpg,38.825252194536006,209.9889715999839,2.3420336050396555
ISIC_0054587.jpg,9.977495136889047,211.4234859092295,0.6598056894762017
ISIC_0062088.jpg,15.669982909337705,210.2991569872855,0.9852771371407679
ISIC_0027370.jpg,88.11395909628258,188.0508961907839,6.09565482345107
ISIC_0030713.jpg,38.64848797580247,184.86530787995207,2.7765315691236103
ISIC_0053921.jpg,396.4119208173215,245.480467035979,29.66057626923413
ISIC_0026217.jpg,21.68535919395062,186.25738588749397,1.4909418036157553
ISIC_0057241.jpg,50.01741771038269,235.76287813018794,3.6424549099967085
ISIC_0030457.jpg,174.2079558709328,191.8900739426878,12.675809618404921
ISIC_0063239.jpg,39.37753759651878,235.148955203416,2.626065080871093
ISIC_0028255.jpg,27.84659992488341,205.32124763000587,1.9279083308714788
ISIC_0072710.jpg,30.114645830049085,220.43080516104936,2.0339848287906004
ISIC_0057516.jpg,22.58749816159161,216.4588299927671,1.4137908871875218
ISIC_0053661.jpg,71.96271942891934,230.9168740544197,5.179320290253771
ISIC_0066951.jpg,18.94375122179099,224.7039769591987,1.188474604027247
ISIC_0031460.jpg,51.79343328558299,192.5664990879294,3.771750629467953
ISIC_0026928.jpg,28.431369973936903,178.9560692532011,1.988782729148887
ISIC_0024757.jpg,165.23323234072706,201.6973359400723,12.055410407003187
ISIC_0057307.jpg,21.811210624639898,221.56041313450595,1.4290831158888428
ISIC_0027593.jpg,35.03841633469136,181.894225218848,2.5609903661414064
ISIC_0034316.jpg,62.01488381185184,198.7605463161165,4.305849004099479
ISIC_0060951.jpg,42.83067699582534,221.57577356936727,3.1395086545394517
ISIC_0031252.jpg,82.89340036728395,191.93070108226883,5.689237435340369
ISIC_0027341.jpg,49.39511197496571,186.7329094214524,3.950480480918762
ISIC_0034079.jpg,27.326682529368995,190.7866093571021,1.8123671671972301
ISIC_0070173.jpg,15.715137454153592,214.04413865788396,0.9216559323515684
ISIC_0072025.jpg,118.49403727871547,233.3308015604146,8.138715804492051
ISIC_0053826.jpg,36.61488672048654,229.4504611500644,2.812340892143204
ISIC_0067595.jpg,24.20853571247062,217.38444899794987,1.234224063988531
ISIC_0030774.jpg,268.38324742628265,204.43506448117662,20.41229416237834
ISIC_0025528.jpg,127.13361982319617,189.724680463317,8.75004180518064
ISIC_0011334.jpg,96.82921462170877,229.18267376026856,6.550742361776454
ISIC_0070386.jpg,20.156262644784874,225.59686409767562,1.4631552753635617
ISIC_0060626.jpg,19.7575965718097,211.59543657442094,1.1964047061181668
ISIC_0014299_downsampled.jpg,81.14486500749743,216.03830875303558,6.035276106054063
ISIC_0058042.jpg,35.011706347649124,219.82261128400944,2.441692264832716
ISIC_0024748.jpg,265.4157258196982,211.35799744390465,18.898570634664573
ISIC_0025175.jpg,153.43519259122087,191.04659760747455,11.667769323271862
ISIC_0033132.jpg,71.28403333333334,190.01509900998275,4.953901063272824
ISIC_0012183_downsampled.jpg,293.3708354646339,219.85071965074962,22.52678689190546
ISIC_0009970.jpg,21.577080858701567,215.54771194801035,1.6258943562654835
ISIC_0056694.jpg,99.80861339297553,238.4083942146241,7.065539238949068
ISIC_0015999_downsampled.jpg,35.98895997124765,204.52380888003836,3.2026227231130306
ISIC_0067180.jpg,45.7828974248805,229.64289275204638,3.1521308272409567
ISIC_0014183_downsampled.jpg,26.26598575138097,209.9474483152012,2.4398817547978613
ISIC_0061490.jpg,24.09881305687213,228.11737335418925,1.7192404374794912
ISIC_0053881.jpg,26.093595436479518,216.73015769760238,1.6428692816563852
ISIC_0073075.jpg,47.92533588376591,224.24831333070614,3.636226262888935
ISIC_0028138.jpg,237.9651370238546,209.3534849649516,22.14279018569729
ISIC_0032782.jpg,241.10863433739365,207.26586807956278,16.57845282970553
ISIC_0066608.jpg,19.168785966085125,218.7182174912695,1.1963431373151643
ISIC_0053545.jpg,16.86870381888002,217.1958288512967,1.2158497163227109
ISIC_0065128.jpg,29.76442139572464,217.9256574487375,2.000318744781271
ISIC_0064229.jpg,16.069875847315416,215.6311354587878,0.936488212560982
ISIC_0067448.jpg,38.09497646388536,221.0241594267839,2.533655291078246
ISIC_0034253.jpg,153.8452600809328,200.7722428345699,10.573483951625773
ISIC_0001188_downsampled.jpg,53.43430619182883,214.63485348033092,4.059456817475728
ISIC_0026888.jpg,83.21457125913581,183.80478220581455,5.695473450769896
ISIC_0063238.jpg,29.978036452488595,225.71808462769712,1.8818253171814703
ISIC_0011165.jpg,21.29639467701619,209.33618182060013,1.8590939199675494
ISIC_0027122.jpg,50.65421353074074,199.11735877005577,3.923841837734385
ISIC_0012663_downsampled.jpg,235.34886371272466,205.54673220085348,18.487486148232463
ISIC_0032950.jpg,53.67958365320988,191.70221554338627,3.6622116849788773
ISIC_0014794_downsampled.jpg,45.3306375118853,221.2990101577029,3.414346834076397
ISIC_0066001.jpg,15.698900130806578,210.50635344609958,0.9386790454803822
ISIC_0027868.jpg,295.81786824274343,210.92390827703213,25.08322464322512
ISIC_0033823.jpg,37.73127406743484,188.48559328030356,2.664811372850254
ISIC_0065631.jpg,12.22207020699625,214.2723866027992,0.7895924849362626
ISIC_0025383.jpg,53.106203138422494,190.5849895006904,3.5056310597252742
ISIC_0026740.jpg,92.41485551987651,178.61645978786697,6.322632634070049
ISIC_0029992.jpg,42.85388864987653,183.28023852195875,3.125825074516749
ISIC_0024759.jpg,36.775495880987656,180.12460001854518,2.8038916067083792
ISIC_0025289.jpg,102.17287859484225,197.36441874846616,6.99372346208786
ISIC_0013835_downsampled.jpg,36.31024634606905,211.08562227601124,2.8033164292312978
ISIC_0062087.jpg,35.22363507548289,228.34340256894103,2.401924516190024
ISIC_0053637.jpg,12.945875144563615,207.11007281185934,0.7306810640180829
ISIC_0014587_downsampled.jpg,232.61662368539666,227.63580917410306,16.342293108825135
ISIC_0029370.jpg,71.58678888821672,196.06475160842896,4.86994474122981
ISIC_0071910.jpg,55.57556422932885,230.1181010967761,3.836563114329576
ISIC_0062000.jpg,20.23193161611198,232.58866194385078,1.2754213873338773
ISIC_0032429.jpg,24.973396053648838,190.0796798020142,1.6875254875302252
ISIC_0058790.jpg,17.75698947568071,222.8713142547519,1.2716530150073833
ISIC_0057517.jpg,13.97952685679411,218.07555720534143,0.9287512377560894
ISIC_0070336.jpg,12.113124530817004,222.72917592839715,0.680426456560791
